CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,Attended,Unknown,Unknown,8  to 14 Days,224
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,Attended,Unknown,Unknown,More than 28 Days,61
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,Attended,Unknown,Unknown,Same Day,3317
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,Attended,Unknown,Unknown,Unknown / Data Issue,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Face-to-Face,1 Day,241
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Face-to-Face,15  to 21 Days,625
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Face-to-Face,2 to 7 Days,1305
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Face-to-Face,22  to 28 Days,622
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Face-to-Face,8  to 14 Days,1077
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Face-to-Face,More than 28 Days,695
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Face-to-Face,Same Day,816
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Face-to-Face,Unknown / Data Issue,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Home Visit,1 Day,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Home Visit,Same Day,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Telephone,1 Day,10
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Telephone,15  to 21 Days,4
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Telephone,2 to 7 Days,27
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Telephone,22  to 28 Days,3
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Telephone,8  to 14 Days,17
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Telephone,More than 28 Days,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Telephone,Same Day,48
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Video/Online,1 Day,8
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Video/Online,15  to 21 Days,22
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Video/Online,2 to 7 Days,40
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Video/Online,22  to 28 Days,24
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Video/Online,8  to 14 Days,36
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Video/Online,More than 28 Days,5
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,GP,Video/Online,Same Day,14
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Face-to-Face,1 Day,390
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1576
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,2105
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1091
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,2013
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1864
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Face-to-Face,Same Day,681
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Home Visit,1 Day,3
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Home Visit,15  to 21 Days,3
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,8
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,9
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,2
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Home Visit,Same Day,9
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Telephone,1 Day,10
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Telephone,15  to 21 Days,14
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Telephone,2 to 7 Days,17
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Telephone,22  to 28 Days,34
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Telephone,8  to 14 Days,24
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Telephone,More than 28 Days,34
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Telephone,Same Day,32
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Unknown,2 to 7 Days,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Video/Online,1 Day,3
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Video/Online,15  to 21 Days,4
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,17
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Video/Online,22  to 28 Days,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Video/Online,8  to 14 Days,18
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Video/Online,More than 28 Days,6
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Other Practice staff,Video/Online,Same Day,2
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Face-to-Face,8  to 14 Days,2
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Face-to-Face,More than 28 Days,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Home Visit,1 Day,6
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Home Visit,2 to 7 Days,3
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Home Visit,22  to 28 Days,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Home Visit,8  to 14 Days,2
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Home Visit,More than 28 Days,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Home Visit,Same Day,26
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Telephone,1 Day,1
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Telephone,Same Day,44
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Unknown,1 Day,14
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Unknown,15  to 21 Days,6
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Unknown,2 to 7 Days,38
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Unknown,22  to 28 Days,3
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Unknown,8  to 14 Days,29
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Unknown,More than 28 Days,13
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,DNA,Unknown,Unknown,Same Day,33
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,Unknown,GP,Face-to-Face,1 Day,323
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,Unknown,GP,Face-to-Face,15  to 21 Days,573
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,Unknown,GP,Face-to-Face,2 to 7 Days,831
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,Unknown,GP,Face-to-Face,22  to 28 Days,668
03N,E38000146,NHS Sheffield CCG,E54000009,South Yorkshire And Bassetlaw  STP,E40000009,North East and Yorkshire,JUL2019,Unknown,GP,Face-to-Face,8  to 14 Days,597
