CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Home Visit,8  to 14 Days,4
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Home Visit,Same Day,80
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,1 Day,187
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,15  to 21 Days,18
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,2 to 7 Days,350
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,22  to 28 Days,7
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,8  to 14 Days,63
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,More than 28 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,Same Day,784
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Telephone,Unknown / Data Issue,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,1 Day,41
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,15  to 21 Days,42
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,2 to 7 Days,113
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,22  to 28 Days,42
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,8  to 14 Days,62
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,More than 28 Days,10
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Unknown,Same Day,62
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,1 Day,38
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,15  to 21 Days,52
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,2 to 7 Days,138
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,22  to 28 Days,55
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,8  to 14 Days,164
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,More than 28 Days,51
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,GP,Video/Online,Same Day,53
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,1 Day,1997
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,3732
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,10314
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,1889
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,8543
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1615
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,Same Day,2709
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Face-to-Face,Unknown / Data Issue,21
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,1 Day,2
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,15  to 21 Days,6
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,2 to 7 Days,12
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,12
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,11
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,More than 28 Days,3
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Home Visit,Same Day,5
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,1 Day,141
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,15  to 21 Days,3
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,2 to 7 Days,163
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,22  to 28 Days,1
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,8  to 14 Days,37
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,More than 28 Days,4
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Telephone,Same Day,304
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,1 Day,13
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,15  to 21 Days,30
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,2 to 7 Days,98
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,22  to 28 Days,23
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,8  to 14 Days,63
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,More than 28 Days,21
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Unknown,Same Day,12
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Video/Online,1 Day,17
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Video/Online,15  to 21 Days,9
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Video/Online,2 to 7 Days,123
W2U3Z,E38000256,NHS North West London CCG,E54000027,North West London Health And Care Partnership  STP,E40000003,London,JUL2019,DNA,Other Practice staff,Video/Online,22  to 28 Days,11
