CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Other Practice staff,Telephone,Same Day,383
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Face-to-Face,1 Day,3
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Face-to-Face,2 to 7 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Face-to-Face,Same Day,74
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Home Visit,1 Day,22
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Home Visit,2 to 7 Days,10
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Home Visit,8  to 14 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Home Visit,Same Day,130
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Telephone,1 Day,19
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Telephone,15  to 21 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Telephone,2 to 7 Days,25
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Telephone,8  to 14 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Attended,Unknown,Telephone,Same Day,121
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Face-to-Face,1 Day,35
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Face-to-Face,15  to 21 Days,105
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Face-to-Face,2 to 7 Days,138
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Face-to-Face,22  to 28 Days,119
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Face-to-Face,8  to 14 Days,154
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Face-to-Face,More than 28 Days,107
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Face-to-Face,Same Day,148
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Home Visit,2 to 7 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Telephone,1 Day,14
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Telephone,2 to 7 Days,10
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Telephone,8  to 14 Days,3
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,GP,Telephone,Same Day,59
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Face-to-Face,1 Day,66
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,224
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,391
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,158
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,351
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Face-to-Face,More than 28 Days,90
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Face-to-Face,Same Day,89
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Home Visit,Same Day,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Telephone,1 Day,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Telephone,15  to 21 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Telephone,2 to 7 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Telephone,8  to 14 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Other Practice staff,Telephone,Same Day,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Home Visit,1 Day,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Home Visit,2 to 7 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Home Visit,Same Day,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Telephone,1 Day,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Telephone,2 to 7 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,DNA,Unknown,Telephone,Same Day,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,1 Day,116
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,15  to 21 Days,57
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,2 to 7 Days,140
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,22  to 28 Days,60
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,8  to 14 Days,85
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,More than 28 Days,42
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,Same Day,457
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,1 Day,20
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,2 to 7 Days,10
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,8  to 14 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,More than 28 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Home Visit,Same Day,347
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,1 Day,24
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,15  to 21 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,2 to 7 Days,21
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,8  to 14 Days,9
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,GP,Telephone,Same Day,141
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,1 Day,27
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,98
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,156
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,67
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,192
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,89
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Face-to-Face,Same Day,76
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,1 Day,12
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Home Visit,Same Day,52
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,1 Day,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,3
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Other Practice staff,Telephone,Same Day,20
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Face-to-Face,1 Day,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Face-to-Face,Same Day,26
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Home Visit,1 Day,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Home Visit,2 to 7 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Home Visit,Same Day,32
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Telephone,1 Day,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Telephone,2 to 7 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,AUG2019,Unknown,Unknown,Telephone,Same Day,14
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,1 Day,1164
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,15  to 21 Days,1688
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,2 to 7 Days,3301
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,22  to 28 Days,1142
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,8  to 14 Days,2273
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,More than 28 Days,544
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,Same Day,12015
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Face-to-Face,Unknown / Data Issue,1
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,1 Day,27
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,2 to 7 Days,17
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,8  to 14 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Home Visit,Same Day,169
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,1 Day,258
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,15  to 21 Days,9
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,2 to 7 Days,262
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,22  to 28 Days,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,8  to 14 Days,33
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,More than 28 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,GP,Telephone,Same Day,1031
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,1 Day,1625
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,3223
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,8808
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,1813
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,6917
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,1362
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,Same Day,6847
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,10
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,1 Day,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Home Visit,Same Day,50
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,1 Day,38
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,15  to 21 Days,11
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,2 to 7 Days,77
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,22  to 28 Days,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,8  to 14 Days,51
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Other Practice staff,Telephone,Same Day,354
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,1 Day,4
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,2 to 7 Days,2
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Face-to-Face,Same Day,58
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Home Visit,1 Day,11
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Home Visit,2 to 7 Days,20
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Home Visit,Same Day,158
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Telephone,1 Day,20
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Telephone,2 to 7 Days,15
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Telephone,8  to 14 Days,5
04Y,E38000028,NHS Cannock Chase CCG,E54000010,Staffordshire And Stoke On Trent  STP,E40000008,Midlands,SEP2019,Attended,Unknown,Telephone,Same Day,125
