CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_ONS,STPNM,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Home Visit,22  to 28 Days,3
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Home Visit,8  to 14 Days,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Home Visit,More than 28 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Home Visit,Same Day,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,1 Day,3
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,15  to 21 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,2 to 7 Days,11
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,8  to 14 Days,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Other Practice staff,Telephone,Same Day,24
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Face-to-Face,2 to 7 Days,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Face-to-Face,8  to 14 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Face-to-Face,Same Day,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Home Visit,Same Day,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Telephone,15  to 21 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Telephone,2 to 7 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,DNA,Unknown,Telephone,8  to 14 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,1 Day,32
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,15  to 21 Days,51
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,2 to 7 Days,131
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,22  to 28 Days,88
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,8  to 14 Days,134
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,More than 28 Days,81
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,Same Day,172
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Face-to-Face,Unknown / Data Issue,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,1 Day,10
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,2 to 7 Days,6
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,8  to 14 Days,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,More than 28 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Home Visit,Same Day,127
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,1 Day,9
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,15  to 21 Days,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,2 to 7 Days,33
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,22  to 28 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,8  to 14 Days,21
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,More than 28 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,Same Day,101
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,GP,Telephone,Unknown / Data Issue,4
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,1 Day,69
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,201
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,316
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,159
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,484
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,207
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Face-to-Face,Same Day,53
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,1 Day,4
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,15  to 21 Days,16
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,18
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,4
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,19
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,More than 28 Days,9
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Home Visit,Same Day,51
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,1 Day,7
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,9
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,6
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,More than 28 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Other Practice staff,Telephone,Same Day,23
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Face-to-Face,2 to 7 Days,4
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Home Visit,1 Day,17
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Home Visit,15  to 21 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Home Visit,2 to 7 Days,9
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Home Visit,8  to 14 Days,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Home Visit,Same Day,79
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Telephone,1 Day,19
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Telephone,15  to 21 Days,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Telephone,2 to 7 Days,28
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Telephone,8  to 14 Days,24
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,AUG2019,Unknown,Unknown,Telephone,Same Day,57
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Face-to-Face,1 Day,1778
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Face-to-Face,15  to 21 Days,2041
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Face-to-Face,2 to 7 Days,6087
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Face-to-Face,22  to 28 Days,1066
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Face-to-Face,8  to 14 Days,2937
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Face-to-Face,More than 28 Days,777
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Face-to-Face,Same Day,13869
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Home Visit,1 Day,37
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Home Visit,2 to 7 Days,33
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Home Visit,22  to 28 Days,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Home Visit,8  to 14 Days,3
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Home Visit,Same Day,309
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Telephone,1 Day,334
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Telephone,15  to 21 Days,139
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Telephone,2 to 7 Days,1097
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Telephone,22  to 28 Days,82
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Telephone,8  to 14 Days,476
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Telephone,More than 28 Days,21
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Telephone,Same Day,2258
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,GP,Telephone,Unknown / Data Issue,1
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Face-to-Face,1 Day,1505
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,3366
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,6481
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,2844
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,5561
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Face-to-Face,More than 28 Days,3867
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Face-to-Face,Same Day,5957
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Face-to-Face,Unknown / Data Issue,2
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Home Visit,1 Day,22
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Home Visit,15  to 21 Days,14
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Home Visit,2 to 7 Days,58
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Home Visit,22  to 28 Days,8
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Home Visit,8  to 14 Days,22
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Home Visit,More than 28 Days,56
00X,E38000034,NHS Chorley and South Ribble CCG,E54000048,Healthier Lancashire And South Cumbria  STP,E40000010,North West,SEP2019,Attended,Other Practice staff,Home Visit,Same Day,110
