SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Face-to-Face,1 Day,220
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,960
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,1127
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,751
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,1312
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1238
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Face-to-Face,Same Day,300
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Home Visit,15  to 21 Days,2
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Home Visit,2 to 7 Days,13
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Home Visit,Same Day,1
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Telephone,1 Day,15
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Telephone,15  to 21 Days,81
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Telephone,2 to 7 Days,70
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Telephone,22  to 28 Days,26
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Telephone,8  to 14 Days,79
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Telephone,More than 28 Days,15
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Telephone,Same Day,17
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Telephone,Unknown / Data Quality,1
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Unknown,1 Day,16
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Unknown,15  to 21 Days,2
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Unknown,2 to 7 Days,21
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Unknown,22  to 28 Days,2
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Unknown,8  to 14 Days,4
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Unknown,More than 28 Days,3
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Unknown,Same Day,30
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Video/Online,2 to 7 Days,5
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Video/Online,8  to 14 Days,2
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Other Practice staff,Video/Online,Same Day,5
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Unknown,Unknown,1 Day,5
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Unknown,Unknown,15  to 21 Days,15
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Unknown,Unknown,2 to 7 Days,63
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Unknown,Unknown,22  to 28 Days,9
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Unknown,Unknown,8  to 14 Days,47
06Q,E38000106,NHS Mid and South Essex ICB - 06Q,E54000026,NHS Mid and South Essex Integrated Care Board,E40000007,East of England,OCT2023,DNA,Unknown,Unknown,More than 28 Days,11
