CCG_CODE,CCG_ONS_CODE,CCG_NAME,STP_CODE,STPNM,REGIONAL_LOCAL_OFFICE_ONS_CODE,REGIONAL_LOCAL_OFFICE_NAME,REGION_ONS_CODE,REGION_NAME,Appointment_Month,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,DNA,Unknown,Unknown,More than 28 Days,1
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,DNA,Unknown,Unknown,Same Day,4
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Face-to-Face,1 Day,132
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Face-to-Face,15  to 21 Days,180
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Face-to-Face,2 to 7 Days,190
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Face-to-Face,22  to 28 Days,206
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Face-to-Face,8  to 14 Days,230
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Face-to-Face,More than 28 Days,318
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Face-to-Face,Same Day,198
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Home Visit,1 Day,5
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Home Visit,2 to 7 Days,3
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Home Visit,8  to 14 Days,1
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Home Visit,Same Day,7
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Telephone,1 Day,23
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Telephone,15  to 21 Days,9
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Telephone,2 to 7 Days,43
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Telephone,22  to 28 Days,22
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Telephone,8  to 14 Days,46
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Telephone,More than 28 Days,15
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Telephone,Same Day,36
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Video/Online,22  to 28 Days,1
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Video/Online,8  to 14 Days,2
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,GP,Video/Online,Same Day,1
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Face-to-Face,1 Day,235
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,431
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,399
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,447
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,408
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,652
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Face-to-Face,Same Day,279
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Home Visit,1 Day,1
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Home Visit,2 to 7 Days,7
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Home Visit,22  to 28 Days,1
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Home Visit,8  to 14 Days,2
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Home Visit,Same Day,1
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Telephone,1 Day,23
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Telephone,15  to 21 Days,9
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Telephone,2 to 7 Days,36
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Telephone,22  to 28 Days,6
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Telephone,8  to 14 Days,20
03D,E38000069,NHS Hambleton Richmondshire and Whitby CCG,E54000049,Cumbria And North East  STP,E39000047,NHS England North East and Yorkshire (Cumbria and North East),E40000009,North East and Yorkshire Commissioning Region,APR2019,Unknown,Other Practice staff,Telephone,More than 28 Days,21
